Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Q1,Q2,Q3,Q4,Q5,Q6,END QUESTIONNAIRE
1,1.59172E+12,9/6/2020 17:06,1.59172E+12,-7,9/6/2020 10:05,14612,10,questionnaire-bwa4,,5532870,5e51ff2485649722ffcc1397,1541380,,complete,,5edfc0ce46228e2abdf76a0a,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1404x742,,Resiliency,2,4,2,3,2,5,2,44310
1,1.59172E+12,9/6/2020 17:07,1.59172E+12,-5,9/6/2020 12:07,14612,10,questionnaire-bwa4,,5532908,59e91cebae9f950001d8466a,1541386,,complete,,5edfc0c4d426ce2c5d7c359b,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1600x900,1600x730,,Resiliency,2,3,4,3,4,3,4,14055
1,1.59172E+12,9/6/2020 17:07,1.59172E+12,-4,9/6/2020 13:07,14612,10,questionnaire-bwa4,,5532914,5e89ad187ad752640e558c8a,1541387,,complete,,5edfc0f5a265fc2c075de242,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1187x667,1139x597,,Resiliency,2,4,4,4,3,2,3,15993
1,1.59172E+12,9/6/2020 17:07,1.59172E+12,-4,9/6/2020 13:07,14612,10,questionnaire-bwa4,,5532923,5b78542ef642ed0001517ca0,1541390,,complete,,5edfc0f9ecf5a02c04e6eb11,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.61,1440x900,1180x798,,Resiliency,2,3,3,4,3,4,3,27111
1,1.59172E+12,9/6/2020 17:08,1.59172E+12,-4,9/6/2020 13:08,14612,10,questionnaire-bwa4,,5532942,5ebf0609ddad5c2dca3dcc63,1541382,,complete,,5edfc0c10b0b992c91f4b2ea,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1536x864,1536x750,,Resiliency,2,2,4,2,3,2,3,20588
1,1.59172E+12,9/6/2020 17:09,1.59172E+12,-5,9/6/2020 12:09,14612,10,questionnaire-bwa4,,5532978,5df837d7afb8b05ea6aafddb,1541411,,complete,,5edfc1025074cf2c10a81781,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.15,1366x768,1366x657,,Resiliency,2,4,2,4,2,4,2,13225
1,1.59172E+12,9/6/2020 17:13,1.59172E+12,-5,9/6/2020 12:13,14612,10,questionnaire-bwa4,,5533068,5ed1b1f962f152000804db12,1541379,,complete,,5edfc0c3fec5422b481829cd,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1440x900,1440x789,,Resiliency,2,3,2,2,2,2,2,37906
1,1.59172E+12,9/6/2020 17:13,1.59172E+12,-7,9/6/2020 10:13,14612,10,questionnaire-bwa4,,5533074,5e1a5142e0dce02cb17b03f6,1541420,,complete,,5edfc0c6b54d222cb82e69c1,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.61,1440x900,1440x688,,Resiliency,2,3,4,3,3,3,2,56635
1,1.59172E+12,9/6/2020 17:16,1.59172E+12,-4,9/6/2020 13:16,14612,10,questionnaire-bwa4,,5533137,5c3a865019ceb400010c914a,1541443,,complete,,5edfc101cff15e2cfe7810e7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1600x900,1600x757,,Resiliency,2,4,2,4,1,4,2,11096
1,1.59172E+12,9/6/2020 17:17,1.59172E+12,8,10/6/2020 1:17,14612,10,questionnaire-bwa4,,5533159,5ead5aa4974f0c017441fc5a,1541444,,complete,,5edfc0f7950c382d0202c377,computer,Desktop or Laptop,Windows 8.1,Firefox 76.0,1366x768,1366x664,,Resiliency,2,4,2,4,2,4,3,30722
1,1.59175E+12,10/6/2020 0:47,1.59175E+12,-4,9/6/2020 20:47,14612,10,questionnaire-bwa4,,5538612,5e460227ac32e30e541f9789,1542941,,complete,,5ee02d0821c28b3869f045d8,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1536x864,1536x714,,Resiliency,2,4,3,4,2,4,2,14283
1,1.59175E+12,10/6/2020 0:47,1.59175E+12,-4,9/6/2020 20:47,14612,10,questionnaire-bwa4,,5538621,5ecb09cc5bb88d670255817a,1542936,,complete,,5ee02cfd6e98a737cd8ac89d,computer,Desktop or Laptop,Mac OS 10.15.1,Chrome 81.0.4044.138,1440x900,1440x824,,Resiliency,2,2,4,2,4,2,3,21286
1,1.59175E+12,10/6/2020 0:48,1.59175E+12,-10,9/6/2020 14:48,14612,10,questionnaire-bwa4,,5538624,5eac4e861dfe0309c93974b5,1542935,,complete,,5ee02d0a3fe541380c195da3,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x969,,Resiliency,2,3,5,2,3,3,4,24984
1,1.59175E+12,10/6/2020 0:48,1.59175E+12,-7,9/6/2020 17:48,14612,10,questionnaire-bwa4,,5538627,5c7ed3c5cc6a9c000153d29b,1542938,,complete,,5ee02d18fb2efb37e940389e,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Resiliency,2,3,4,4,2,4,2,17400
1,1.59175E+12,10/6/2020 0:48,1.59175E+12,-7,9/6/2020 17:48,14612,10,questionnaire-bwa4,,5538631,5bdc76705489a000010700a7,1542946,,complete,,5ee02d3cc7fdb337eb1105d4,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x937,,Resiliency,2,2,5,2,5,3,4,13450
1,1.59175E+12,10/6/2020 0:48,1.59175E+12,-4,9/6/2020 20:48,14612,10,questionnaire-bwa4,,5538633,5e3f7b63badc6c1db1be6647,1542943,,complete,,5ee02d29ea175037bbee7b54,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x920,,Resiliency,2,4,3,4,2,4,2,17457
1,1.59175E+12,10/6/2020 0:48,1.59175E+12,-4,9/6/2020 20:48,14612,10,questionnaire-bwa4,,5538634,5e8a26247ad7526bf85abbff,1542951,,complete,,5ee02d43d53fce377ec8e653,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1440x900,1440x711,,Resiliency,2,4,3,4,3,2,5,21399
1,1.59175E+12,10/6/2020 0:48,1.59175E+12,-5,9/6/2020 19:52,14612,10,questionnaire-bwa4,,5538638,5c5a19299404f10001ff8cbf,1542939,,complete,,5ee02cfc69a880367b6e6412,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.142,1366x768,1325x668,,Resiliency,2,2,4,3,3,2,4,17311
1,1.59175E+12,10/6/2020 0:48,1.59175E+12,-4,9/6/2020 20:48,14612,10,questionnaire-bwa4,,5538639,5eb4b5001cabb13244bd4836,1542944,,complete,,5ee02d3d5ae5f837275c0b60,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x711,,Resiliency,2,2,5,2,4,2,4,17665
1,1.59175E+12,10/6/2020 0:48,1.59175E+12,-4,9/6/2020 20:48,14612,10,questionnaire-bwa4,,5538644,5db4a409d27e05000f0eaa00,1542945,,complete,,5ee02d366b74c7399c0145de,computer,Desktop or Laptop,Chromium OS 13020.67.0,Chrome 83.0.4103.97,1366x768,1366x617,,Resiliency,2,5,1,4,2,4,1,18643
1,1.59175E+12,10/6/2020 0:49,1.59175E+12,-5,9/6/2020 19:49,14612,10,questionnaire-bwa4,,5538655,5e1bae98fd00423d9cb908d8,1542952,,complete,,5ee02d4521c28b37b7cb78e5,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1280x578,,Resiliency,2,3,2,2,4,4,2,18279
1,1.59175E+12,10/6/2020 0:49,1.59175E+12,-4,9/6/2020 20:49,14612,10,questionnaire-bwa4,,5538656,5eb24b26f30ede1a6ae46c14,1542940,,complete,,5ee02cf45c27ee37cc84e970,mobile,LG LS777,Android 7.0,Chrome 83.0.4103.96,360x640,360x520,,Resiliency,2,4,3,3,3,4,3,27930
1,1.59175E+12,10/6/2020 0:50,1.59175E+12,-4,9/6/2020 20:50,14612,10,questionnaire-bwa4,,5538665,5c97d5bb41502a0017b3aadf,1542957,,complete,,5ee02d49012a2137bfaae390,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.125,1366x768,1326x665,,Resiliency,2,2,3,2,3,3,2,15226
1,1.59175E+12,10/6/2020 0:50,1.59175E+12,-4,9/6/2020 20:50,14612,10,questionnaire-bwa4,,5538667,5c715e290a31ce00012fca49,1542948,,complete,,5ee02d428bebe93872b7d226,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1918x977,,Resiliency,2,4,3,4,2,2,5,22585
1,1.59175E+12,10/6/2020 0:51,1.59175E+12,-4,9/6/2020 20:47,14612,10,questionnaire-bwa4,,5538678,5e7acf46e6548e0bf03346c7,1542950,,complete,,5ee02d2f246eec3824da5cf5,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1280x610,,Resiliency,2,4,4,4,2,3,2,27177
1,1.59175E+12,10/6/2020 0:51,1.59175E+12,-4,9/6/2020 20:51,14612,10,questionnaire-bwa4,,5538683,5e7e93475caed456ffb84287,1542954,,complete,,5ee02d14dc572e37766aeca9,computer,Desktop or Laptop,Mac OS 10.13.2,Chrome 81.0.4044.122,1440x900,1175x678,,Resiliency,2,1,5,1,5,1,5,14598
1,1.59175E+12,10/6/2020 0:51,1.59175E+12,-6,9/6/2020 18:51,14612,10,questionnaire-bwa4,,5538692,5bdf667b3bfdb700011c3431,1542937,,complete,,5ee02d0c90b70937129f51f1,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.61,1440x900,1391x651,,Resiliency,2,3,2,4,2,3,2,50861
1,1.59175E+12,10/6/2020 0:51,1.59175E+12,-6,9/6/2020 18:51,14612,10,questionnaire-bwa4,,5538698,5ea492e3b1b3620a6fee3b90,1542947,,complete,,5ee02d05ccca62395eebafb8,computer,Desktop or Laptop,Mac OS 10.14,Firefox 77.0,1440x900,981x713,,Resiliency,2,2,4,2,4,2,4,18768
1,1.59175E+12,10/6/2020 0:53,1.59175E+12,-5,9/6/2020 19:53,14612,10,questionnaire-bwa4,,5538722,5bc640334b3be500012d36aa,1542953,,complete,,5ee02d36dc572e381f0bd267,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x937,,Resiliency,2,2,4,2,4,2,4,27923
1,1.59175E+12,10/6/2020 0:55,1.59175E+12,-7,9/6/2020 17:55,14612,10,questionnaire-bwa4,,5538755,5ec04568a81ee00a81b7c877,1542942,,complete,,5ee02d096b74c73948d34956,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,,Resiliency,2,5,3,3,2,3,3,50496
1,1.59175E+12,10/6/2020 0:55,1.59175E+12,-5,9/6/2020 19:55,14612,10,questionnaire-bwa4,,5538756,5d3cbeefbaf11000011eda09,1542958,,complete,,5ee02d2890b709383578d47e,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1280x800,1280x689,,Resiliency,2,3,3,4,3,3,4,37411
1,1.59175E+12,10/6/2020 0:56,1.59175E+12,-4,9/6/2020 20:56,14612,10,questionnaire-bwa4,,5538767,5be5cdd83437f10001465f4c,1542934,,complete,,5ee02cedef09b4372a7d6bed,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x625,,Resiliency,2,4,2,3,2,4,2,246643
1,1.59175E+12,10/6/2020 0:57,1.59175E+12,-5,9/6/2020 19:57,14612,10,questionnaire-bwa4,,5538780,5df853af19232d5eb0ad1775,1542968,,complete,,5ee02f4709233c36f9b910bb,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1920x938,,Resiliency,2,2,4,2,3,2,4,12594
1,1.59175E+12,10/6/2020 0:58,1.59175E+12,-4,9/6/2020 20:58,14612,10,questionnaire-bwa4,,5538781,5eb76a83ea17ff68dac3aa59,1542959,,complete,,5ee02d491c13d738e824617e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1440x900,1424x673,,Resiliency,2,2,4,2,4,2,4,82442
1,1.59175E+12,10/6/2020 0:58,1.59175E+12,-4,9/6/2020 20:58,14612,10,questionnaire-bwa4,,5538788,5817fda1b780e20001f3577a,1542970,,complete,,5ee02f64b54d22383c2810ed,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x722,,Resiliency,2,4,3,2,2,3,2,21817
1,1.59175E+12,10/6/2020 1:00,1.59175E+12,-4,9/6/2020 21:00,14612,10,questionnaire-bwa4,,5538801,5dc38919dcc83f28ec7970a9,1542967,,complete,,5ee02f1034d68c38a81103af,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1200x750,1200x648,,Resiliency,2,4,4,4,2,2,3,26215
1,1.59175E+12,10/6/2020 1:18,1.59175E+12,-5,9/6/2020 20:18,14612,10,questionnaire-bwa4,,5538988,5ecaebb6cb2a1201f852fd14,1542986,,complete,,5ee02cf6c00853367a0dbb99,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.61,1440x900,1397x707,,Resiliency,2,4,2,4,2,3,2,27382
1,1.59175E+12,10/6/2020 1:28,1.59175E+12,-5,9/6/2020 20:28,14612,10,questionnaire-bwa4,,5539097,55a75835fdf99b26395fae40,1542992,,complete,,5ee0348e281b76378e2d6552,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x625,,Resiliency,2,1,5,1,5,2,4,54113
1,1.59176E+12,10/6/2020 2:50,1.59176E+12,-4,9/6/2020 22:50,14612,10,questionnaire-bwa4,,5539598,5ec53e1c1fc1904b10347d75,1543174,,complete,,5ee046b036d2b838eaf4c9a0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1280x720,1280x614,,Resiliency,2,4,2,4,2,4,2,14856
1,1.59176E+12,10/6/2020 3:26,1.59176E+12,-4,9/6/2020 23:26,14612,10,questionnaire-bwa4,,5540087,568f260a7d961b000d96976c,1543260,,complete,,5ee0505de880a53a60405edc,computer,Desktop or Laptop,Windows 7,Opera 68.0.3618.125,1366x768,1321x637,,Resiliency,2,3,4,2,4,2,2,18550
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
